YEAR,SAMPLE,SERIAL,CBSERIAL,NUMPREC,HHWT,HHTYPE,CLUSTER,CPI99,STATEFIP,COUNTYFIP,PUMA,STRATA,GQ,OWNERSHP,OWNERSHPD,RENT,COSTELEC,COSTGAS,HHINCOME,VALUEH,ROOMS,BUILTYR2,UNITSSTR,BEDROOMS,FUELHEAT,VEHICLES,PERNUM,PERWT,NCHILD,RELATE,RELATED,SEX,AGE,MARST,RACE,RACED,HISPAN,HISPAND,BPL,BPLD,CITIZEN,YRIMMIG,EDUC,EDUCD,DEGFIELD,DEGFIELDD,EMPSTAT,EMPSTATD,LABFORCE,OCC1990,CLASSWKR,CLASSWKRD,WKSWORK2,UHRSWORK,INCBUS00,INCEARN,SEI,MOVEDIN,QBPL,QINCWAGE
2017,201701,77390,2017000094462,2,102,2,2017000773901,0.679,6,111,11106,1110606,1,1,12,0,600,9993,15600,400000,4,6,4,3,4,1,2,111,0,9,901,2,13,6,1,100,1,100,6,600,0,0,2,25,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,4,0
2017,201701,978799,2017000713776,9,134,1,2017009787991,0.679,39,0,4900,490039,1,1,13,0,2760,9993,175000,325000,12,9,3,6,4,5,4,156,0,3,301,2,24,6,1,100,0,0,39,3900,0,0,6,63,0,0,1,10,2,207,2,22,6,35,0,16000,22,0,0,4
2017,201701,1130350,2017000322408,1,51,6,2017011303501,0.679,46,0,100,10046,1,1,12,0,2400,120,14000,65000,5,19,1,4,4,1,1,50,0,1,101,2,71,4,1,100,0,0,54,5400,0,0,7,71,0,0,3,30,1,999,0,0,0,0,0,0,0,3,0,0
2017,201701,98391,2017000313018,5,94,1,2017000983911,0.679,6,59,5918,591806,1,1,13,0,9993,360,130000,650000,6,6,4,4,8,3,5,125,0,12,1241,2,24,6,1,100,0,0,6,600,0,0,7,71,0,0,1,10,2,468,2,22,6,40,0,30000,26,0,0,0
2017,201701,1299290,2017000495412,1,101,4,2017012992901,0.679,51,0,51044,5104451,1,1,12,0,2160,9993,162800,100000,6,5,3,4,4,1,1,101,0,1,101,1,68,6,1,100,0,0,51,5100,0,0,11,114,23,2309,3,30,1,999,0,0,0,0,0,0,0,5,0,0
2017,201701,651616,2017000702496,3,32,1,2017006516161,0.679,26,0,2500,250026,1,1,12,0,1680,600,30600,80000,7,9,3,4,3,9,2,25,1,2,201,2,53,1,1,100,0,0,26,2600,0,0,6,65,0,0,3,30,1,999,0,0,0,0,0,0,0,0,4,0
2017,201701,154341,2017000893909,2,50,1,2017001543411,0.679,6,73,7317,731706,1,1,13,0,840,9992,96100,350000,4,1,3,3,2,2,2,94,0,2,201,2,53,1,7,700,1,100,6,600,0,0,8,81,0,0,3,30,1,469,2,22,0,0,0,0,26,0,0,0
2017,201701,1319084,2017001331786,3,236,3,2017013190841,0.679,51,0,51244,5124451,1,1,13,0,4560,2040,80000,450000,10,9,3,5,2,4,1,235,2,1,101,2,54,4,6,669,0,0,521,52140,3,1989,10,101,64,6402,1,12,2,276,2,22,6,40,0,25000,44,5,0,4
2017,201701,615526,2017000843938,2,63,1,2017006155261,0.679,25,0,703,70325,1,2,22,1100,960,240,69000,9999999,6,3,5,4,2,2,1,62,0,1,101,2,46,1,1,100,0,0,25,2500,0,0,7,71,0,0,1,10,2,376,2,22,6,40,0,27000,44,4,0,0
2017,201701,164305,2017000997466,8,34,9,2017001643051,0.679,6,37,3723,372306,2,2,22,1500,1800,9992,132020,9999999,6,7,10,4,4,5,4,33,2,11,1114,1,28,6,7,700,4,412,210,21040,3,1995,4,40,0,0,1,10,2,436,2,22,6,40,0,20000,15,0,4,4
2017,201701,254082,2017001191683,6,83,1,2017002540821,0.679,9,3,304,30409,1,2,22,830,1680,600,28600,9999999,6,1,6,4,2,3,5,74,0,3,301,1,10,6,1,100,0,0,9,900,0,0,1,16,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,160748,2017000960192,6,94,1,2017001607481,0.679,6,111,11103,1110306,1,2,22,2000,600,360,40000,9999999,4,4,7,3,1,1,5,92,0,3,301,1,8,6,1,100,1,100,6,600,0,0,1,15,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,582904,2017000568478,2,172,3,2017005829041,0.679,24,5,505,50524,1,1,12,0,1200,9993,82600,300000,5,13,8,3,4,1,1,173,1,1,101,2,69,5,6,620,0,0,502,50200,2,1969,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,3,0,4
2017,201701,77914,2017000100374,4,57,1,2017000779141,0.679,6,37,3742,374206,1,1,13,0,1680,9992,85000,600000,5,7,3,5,2,3,3,69,0,9,901,2,18,6,7,700,1,100,6,600,0,0,6,63,0,0,1,10,2,275,2,22,3,10,0,1000,47,0,0,0
2017,201701,1289340,2017000076990,4,114,1,2017012893401,0.679,51,0,59306,5930651,1,2,22,2500,1800,600,120800,9999999,10,4,3,5,4,2,2,115,2,2,201,2,36,1,1,100,0,0,41,4100,0,0,11,114,26,2601,3,30,1,104,2,22,0,0,0,0,58,0,0,0
2017,201701,258910,2017000269774,5,192,1,2017002589101,0.679,10,5,300,30010,1,1,12,0,1440,9993,5800,60000,5,6,3,4,4,2,4,310,0,3,301,2,8,6,7,700,4,412,10,1000,0,0,1,15,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,102386,2017000355159,4,80,1,2017001023861,0.679,6,77,7704,770406,1,2,22,1700,2400,480,47900,9999999,4,1,5,3,2,4,3,96,0,3,301,2,19,6,1,100,0,0,6,600,0,0,6,63,0,0,1,10,2,317,2,22,6,40,0,14400,44,0,4,4
2017,201701,1084100,2017001113188,5,72,1,2017010841001,0.679,42,133,3603,360342,1,1,13,0,1200,9993,76000,225000,7,4,3,5,5,2,3,147,0,3,301,2,20,6,1,100,0,0,42,4200,0,0,7,71,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,718165,2017000273835,6,75,1,2017007181651,0.679,29,0,2200,220029,1,2,22,500,2400,9993,50000,9999999,4,15,1,4,4,2,4,122,0,3,301,1,3,6,1,100,0,0,29,2900,0,0,0,2,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1085009,2017001136871,4,81,1,2017010850091,0.679,42,91,3101,310142,1,1,13,0,2160,1200,120000,270000,12,5,3,5,3,3,4,95,0,3,301,2,11,6,1,100,0,0,42,4200,0,0,2,22,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,560645,2017001035373,1,174,6,2017005606451,0.679,22,73,400,40022,1,2,22,100,840,9993,9000,9999999,3,7,5,2,4,9,1,174,0,1,101,2,47,4,2,200,0,0,22,2200,0,0,8,81,0,0,3,30,1,999,0,0,0,0,0,0,0,3,0,0
2017,201701,247469,2017000542409,3,71,1,2017002474691,0.679,9,1,101,10109,1,1,13,0,6000,2160,179000,750000,8,7,3,5,5,3,2,66,1,2,201,1,62,1,1,100,0,0,6,600,0,0,11,116,61,6102,1,10,2,154,2,22,6,50,0,90000,84,0,0,0
2017,201701,1360521,2017000700230,2,81,1,2017013605211,0.679,54,0,700,70054,1,1,12,0,1920,720,60600,250000,7,7,3,4,2,5,2,66,0,2,201,2,69,1,1,100,0,0,54,5400,0,0,8,81,0,0,1,10,2,313,2,22,6,20,0,6700,61,0,4,4
2017,201701,395166,2017001361729,4,43,9,2017003951661,0.679,13,63,5001,500113,1,2,22,950,840,480,64300,9999999,5,6,3,4,2,2,4,29,2,11,1114,2,31,4,3,361,4,416,36,3600,0,0,7,71,0,0,1,10,2,446,2,22,6,38,0,37400,38,0,0,4
2017,201701,1342767,2017000868927,1,389,6,2017013427671,0.679,53,33,11608,1160853,1,2,22,200,120,9993,8700,9999999,1,7,9,1,4,9,1,389,0,1,101,2,33,6,1,100,0,0,53,5300,0,0,8,81,0,0,2,20,2,991,0,0,0,0,0,0,0,1,0,0
2017,201701,282025,2017000270588,3,87,1,2017002820251,0.679,12,0,500,50012,1,1,12,0,3000,9993,48200,50000,5,6,3,2,4,2,3,142,0,8,801,1,58,4,3,304,0,0,21,2100,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,8013,2017000562506,2,179,1,2017000080131,0.679,1,0,2200,220001,1,1,12,0,2640,9993,38000,180000,6,6,3,4,4,2,2,146,0,2,201,2,66,1,1,100,0,0,1,100,0,0,7,71,0,0,1,10,2,379,2,27,6,40,0,26000,44,0,0,4
2017,201701,985461,2017000904484,2,106,9,2017009854611,0.679,39,89,3800,380039,1,1,13,0,2520,1800,392000,205000,6,6,3,4,2,2,1,106,0,1,101,1,66,5,1,100,0,0,39,3900,0,0,6,63,0,0,1,10,2,678,1,14,6,57,0,125000,48,5,4,0
2017,201701,12593,2017000882050,5,87,1,2017000125931,0.679,1,117,1200,120001,1,1,13,0,2880,360,145000,400000,16,6,3,5,2,3,3,94,0,3,301,2,8,6,1,100,0,0,1,100,0,0,1,15,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,134054,2017000684553,5,56,3,2017001340541,0.679,6,13,1308,130806,1,1,13,0,2040,48,96300,390000,6,5,3,4,2,2,4,86,0,9,901,1,7,6,1,100,0,0,6,600,0,0,1,15,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,244418,2017000249805,4,135,1,2017002444181,0.679,9,1,100,10009,1,1,13,0,3840,9993,35000,240000,7,1,3,4,7,3,4,133,0,3,301,1,14,6,1,100,4,416,9,900,0,0,2,26,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1232372,2017000962033,5,111,1,2017012323721,0.679,48,157,4901,490148,1,2,22,2900,3600,360,85000,9999999,11,7,3,6,2,2,5,73,0,3,301,2,4,6,8,885,0,0,48,4800,0,0,1,11,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,4,0
2017,201701,561073,2017001069610,1,96,4,2017005610731,0.679,22,0,1700,170022,1,1,12,0,840,360,42200,100000,8,3,3,3,2,4,1,95,0,1,101,1,78,5,1,100,0,0,28,2800,0,0,5,50,0,0,3,30,1,999,0,0,0,0,0,0,0,7,0,0
2017,201701,773345,2017000010501,2,102,3,2017007733451,0.679,34,21,2301,230134,1,1,12,0,600,2400,28000,100000,6,2,4,4,2,1,2,103,1,5,501,2,79,5,1,100,4,412,455,45500,3,2014,2,25,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,4
2017,201701,381928,2017000893534,4,85,1,2017003819281,0.679,13,0,2003,200313,1,2,22,1400,2160,480,139390,9999999,8,2,3,5,2,2,4,87,0,3,301,2,14,6,1,100,0,0,12,1200,0,0,2,26,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1312986,2017001073687,6,56,1,2017013129861,0.679,51,107,10702,1070251,1,1,12,0,1680,1320,522440,600000,13,7,3,6,2,3,2,57,4,2,201,2,54,1,1,100,0,0,36,3600,0,0,10,101,62,6201,1,10,2,303,2,22,3,9,0,3700,68,0,0,0
2017,201701,990327,2017001043958,2,213,1,2017009903271,0.679,39,61,5507,550739,1,2,22,870,2400,9993,65000,9999999,3,5,6,2,4,1,1,214,0,1,101,1,25,1,6,610,0,0,521,52100,3,2014,10,101,21,2100,1,10,2,229,2,22,6,40,0,65000,65,3,0,4
2017,201701,782156,2017000378953,3,100,1,2017007821561,0.679,34,5,2003,200334,1,1,13,0,1080,2160,142700,375000,11,1,3,7,2,2,3,98,0,3,301,2,25,6,7,700,2,200,34,3400,0,0,8,81,0,0,1,10,2,379,2,27,6,35,0,34700,44,0,0,0
2017,201701,34340,2017000493237,3,81,1,2017000343401,0.679,4,13,128,12804,1,1,12,0,1440,9993,84000,166000,4,6,3,3,4,3,3,134,0,3,301,2,54,6,1,100,0,0,4,400,0,0,6,63,0,0,1,10,2,389,2,28,6,45,0,46800,44,0,0,0
2017,201701,409739,2017000841344,2,74,1,2017004097391,0.679,16,0,300,30016,1,1,12,0,3840,9993,55000,500000,10,5,3,7,4,2,1,74,0,1,101,1,64,1,1,100,0,0,16,1600,0,0,7,71,0,0,1,10,2,473,1,14,6,72,0,20000,14,6,0,0
2017,201701,392808,2017001279434,2,53,1,2017003928081,0.679,13,0,1100,110013,1,2,21,0,3000,9993,15600,9999999,4,5,3,4,4,3,2,48,0,2,201,2,76,1,1,100,0,0,13,1300,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,4,4
2017,201701,787609,2017000604336,2,70,1,2017007876091,0.679,34,27,1501,150134,1,1,13,0,4200,2280,5000,380000,8,4,3,5,3,2,2,63,0,2,201,2,61,1,1,100,0,0,34,3400,0,0,6,65,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1157463,2017001215187,3,106,1,2017011574631,0.679,47,157,3206,320647,1,1,13,0,2280,9992,80150,380000,10,9,3,5,2,3,2,112,1,2,201,2,57,1,1,100,0,0,47,4700,0,0,10,101,23,2309,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,99946,2017000328725,3,259,1,2017000999461,0.679,6,23,2300,230006,1,2,22,800,720,9992,82000,9999999,4,6,6,3,2,2,2,266,1,2,201,2,27,1,7,700,4,412,210,21040,2,1999,6,65,0,0,1,10,2,473,2,22,6,50,0,70000,14,0,0,4
2017,201701,1227103,2017000888497,1,291,6,2017012271031,0.679,48,113,2317,231748,1,2,22,800,840,9993,15400,9999999,3,9,7,2,4,1,1,290,0,1,101,2,53,4,2,200,0,0,48,4800,0,0,6,65,0,0,1,10,2,155,2,22,6,40,0,15400,72,2,0,0
2017,201701,1123101,2017001125953,2,118,7,2017011231011,0.679,45,51,1102,110245,1,1,13,0,2040,600,97000,380000,7,13,3,4,3,2,2,255,0,11,1115,1,66,4,1,100,0,0,42,4200,0,0,6,63,0,0,1,10,2,509,2,22,6,22,0,10000,18,0,0,0
2017,201701,1363520,2017001245895,5,31,1,2017013635201,0.679,54,0,500,50054,1,1,13,0,2520,600,72900,80000,9,5,3,4,7,1,5,58,0,9,901,1,2,6,1,100,0,0,54,5400,0,0,0,1,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,709911,2017001196108,6,94,1,2017007099111,0.679,28,0,1900,190028,1,1,13,0,6240,600,269000,370000,12,7,3,6,4,6,4,120,0,3,303,1,17,6,1,100,0,0,22,2200,0,0,6,63,0,0,1,10,2,436,2,22,6,20,0,4000,15,0,0,0
2017,201701,590526,2017001032696,2,92,1,2017005905261,0.679,24,510,805,80524,1,1,12,0,600,9993,92000,230000,3,7,10,2,4,2,1,92,0,1,101,1,66,1,1,100,0,0,8,800,0,0,10,101,14,1401,3,30,1,226,2,22,0,0,0,0,79,4,0,0
2017,201701,113516,2017000469633,4,66,1,2017001135161,0.679,6,37,3734,373406,1,2,22,610,1080,240,89000,9999999,1,5,7,1,2,3,2,59,2,2,201,2,51,1,7,700,4,412,210,21040,3,1988,0,2,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,107471,2017000407610,1,61,4,2017001074711,0.679,6,37,3766,376606,1,1,13,0,1560,1080,14000,347000,5,1,6,4,2,1,1,61,0,1,101,1,38,6,2,200,0,0,6,600,0,0,6,63,0,0,2,20,2,447,2,22,6,28,0,14000,13,1,0,4
2017,201701,1145425,2017000604035,4,83,1,2017011454251,0.679,47,37,2505,250547,1,1,13,0,1680,240,198000,260000,5,5,3,4,2,2,1,83,2,1,101,2,28,1,1,100,0,0,5,500,0,0,11,116,36,3601,1,10,2,96,2,23,6,40,0,118000,82,4,4,4
2017,201701,497381,2017001498225,1,46,0,2017004973811,0.679,18,0,1400,140018,3,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,46,0,13,1301,1,24,6,2,200,0,0,17,1700,0,0,3,30,0,0,3,30,1,769,2,22,0,0,0,0,18,0,0,0
2017,201701,837175,2017000351026,3,105,3,2017008371751,0.679,36,0,800,80036,1,2,22,750,1200,1800,79200,9999999,12,11,4,5,3,2,1,105,2,1,101,2,48,4,1,100,0,0,6,600,0,0,10,101,61,6107,1,10,2,95,2,22,6,40,0,63000,46,5,0,0
2017,201701,38076,2017000694712,3,53,1,2017000380761,0.679,4,13,107,10704,1,1,13,0,3000,1320,280000,400000,7,9,3,4,2,3,3,65,0,3,301,1,1,6,1,100,0,0,4,400,0,0,0,1,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,954164,2017000015356,3,58,3,2017009541641,0.679,39,0,2300,230039,1,1,13,0,1800,1800,42000,60000,9,4,3,5,2,2,1,58,2,1,101,2,41,2,1,100,0,0,39,3900,0,0,10,101,61,6105,1,10,2,313,2,22,6,40,0,42000,61,4,4,4
2017,201701,883025,2017001201093,3,118,1,2017008830251,0.679,36,55,904,90436,1,1,13,0,2160,9992,76300,100000,7,4,3,4,2,3,2,125,0,2,201,2,66,1,1,100,0,0,36,3600,0,0,6,63,0,0,2,20,2,335,2,22,3,20,0,7500,44,0,0,0
2017,201701,435359,2017000623233,4,100,1,2017004353591,0.679,17,31,3411,341117,1,1,13,0,1800,600,105100,300000,7,3,3,5,2,2,1,99,2,1,101,2,38,1,1,100,0,0,17,1700,0,0,11,114,23,2304,1,10,2,156,2,22,6,40,0,25100,72,4,0,4
2017,201701,411168,2017001154307,5,24,2,2017004111681,0.679,16,0,100,10016,1,1,12,0,3600,9993,50000,45000,5,5,1,4,4,1,3,21,0,3,301,2,8,6,3,362,0,0,16,1600,0,0,1,15,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,706586,2017000798009,5,119,1,2017007065861,0.679,28,0,1400,140028,1,1,13,0,2400,9993,85000,155000,7,9,3,5,4,4,5,98,0,3,301,2,9,6,1,100,0,0,28,2800,0,0,1,15,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,393896,2017001317624,3,177,1,2017003938961,0.679,13,67,3004,300413,1,2,22,980,480,240,60000,9999999,5,5,7,3,2,1,2,229,1,2,201,2,24,1,2,200,0,0,600,60031,3,2015,7,71,0,0,2,20,2,991,0,0,0,0,0,0,0,0,0,0
2017,201701,1232454,2017000963151,3,71,1,2017012324541,0.679,48,339,4502,450248,1,2,21,0,4800,9993,30600,9999999,6,4,3,5,4,4,3,69,0,3,301,2,20,6,1,100,1,100,48,4800,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,88623,2017000211323,1,73,6,2017000886231,0.679,6,1,105,10506,1,2,22,1100,600,9992,57150,9999999,1,2,9,1,2,1,1,74,0,1,101,2,40,6,4,400,0,0,6,600,0,0,10,101,20,2001,1,10,2,376,2,22,6,45,0,57000,44,2,0,0
2017,201701,935246,2017001063722,7,47,1,2017009352461,0.679,37,0,5100,510037,1,1,12,0,3360,9993,95200,30000,6,4,3,4,4,6,4,46,0,9,901,2,4,6,2,200,0,0,37,3700,0,0,0,2,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,235026,2017001093364,3,41,1,2017002350261,0.679,8,0,802,80208,1,1,13,0,600,960,189000,425000,11,16,3,6,2,3,3,34,0,3,301,1,2,6,1,100,0,0,8,800,0,0,0,1,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,688190,2017000802919,5,313,3,2017006881901,0.679,27,0,2300,230027,1,1,12,0,9993,9993,22400,100000,6,7,3,4,4,1,3,117,0,3,301,2,12,6,8,802,0,0,27,2700,0,0,2,25,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,864431,2017000859456,3,56,1,2017008644311,0.679,36,0,3101,310136,1,2,22,2600,2160,1200,177000,9999999,9,2,3,5,3,3,3,70,0,3,301,1,22,6,1,100,0,0,36,3600,0,0,6,63,0,0,1,10,2,804,2,22,4,20,0,13000,15,0,0,0
2017,201701,563153,2017001226734,2,110,1,2017005631531,0.679,22,0,200,20022,1,1,13,0,1320,240,52000,161000,5,5,3,4,4,2,1,109,0,1,101,1,56,1,1,100,0,0,33,3300,0,0,6,63,0,0,1,10,2,536,2,25,6,40,0,52000,27,1,0,0
2017,201701,698128,2017001433666,1,99,0,2017006981281,0.679,27,0,600,60027,3,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,99,0,13,1301,2,95,5,1,100,0,0,27,2700,0,0,7,71,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,751377,2017000934369,2,108,3,2017007513771,0.679,31,109,802,80231,1,1,13,0,720,360,82200,200000,5,14,4,4,2,1,1,108,0,1,101,2,69,4,1,100,0,0,19,1900,0,0,7,71,0,0,3,30,1,229,1,13,1,1,1000,1000,65,4,0,0
2017,201701,844243,2017000480797,3,67,1,2017008442431,0.679,36,59,3203,320336,1,1,13,0,2160,9993,321000,600000,11,3,3,4,5,3,1,67,1,1,101,1,56,1,1,100,0,0,36,3600,0,0,11,114,55,5506,1,10,2,167,2,28,6,40,20000,160000,81,5,0,0
2017,201701,16004,2017001119349,3,100,1,2017000160041,0.679,1,0,2400,240001,1,1,12,0,1440,360,75000,15000,5,5,1,4,3,4,1,100,1,1,101,1,46,1,2,200,0,0,1,100,0,0,2,26,0,0,3,30,1,496,2,22,6,40,0,24000,20,6,0,4
2017,201701,768690,2017000466820,4,136,3,2017007686901,0.679,33,0,700,70033,1,1,13,0,2280,600,137730,180000,7,1,3,4,5,3,2,168,0,3,301,1,39,6,1,100,0,0,25,2500,0,0,5,50,0,0,1,10,2,455,2,22,6,45,0,47000,18,0,0,4
2017,201701,644936,2017000472311,1,26,6,2017006449361,0.679,26,0,600,60026,1,1,13,0,1320,720,3800,100000,8,3,3,5,4,1,1,26,0,1,101,2,71,4,1,100,0,0,26,2600,0,0,10,101,23,2314,3,30,1,999,0,0,0,0,0,0,0,6,0,0
2017,201701,1145105,2017000588051,7,59,1,2017011451051,0.679,47,0,1500,150047,1,2,21,0,1800,9993,80000,9999999,6,1,3,4,4,2,5,48,0,3,301,2,4,6,1,100,0,0,47,4700,0,0,0,2,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,284348,2017000309429,4,190,1,2017002843481,0.679,12,95,9503,950312,1,1,13,0,3600,9993,97000,500000,10,9,3,5,4,2,3,162,0,3,301,2,14,6,1,100,0,0,21,2100,0,0,2,26,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,854495,2017000672099,4,60,1,2017008544951,0.679,36,29,1205,120536,1,1,13,0,1440,1440,182700,60000,7,2,3,5,2,3,2,55,1,2,201,1,81,1,1,100,0,0,36,3600,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,868807,2017000937580,2,172,2,2017008688071,0.679,36,0,701,70136,1,2,22,600,1560,9992,18900,9999999,9,1,3,5,2,1,2,133,1,5,501,2,54,4,2,200,0,0,36,3600,0,0,6,65,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1236195,2017001015379,2,430,1,2017012361951,0.679,48,439,2516,251648,1,1,12,0,960,9993,35800,250000,6,10,3,5,4,2,1,430,0,1,101,1,70,1,1,100,0,0,48,4800,0,0,10,101,61,6106,3,30,1,999,0,0,0,0,0,0,0,5,0,0
2017,201701,829740,2017000212402,5,134,1,2017008297401,0.679,36,0,200,20036,1,2,22,500,1800,9993,31700,9999999,7,1,3,5,5,9,4,80,0,3,301,2,14,6,1,100,0,0,36,3600,0,0,2,25,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,727125,2017000763896,5,44,1,2017007271251,0.679,29,0,1200,120029,1,1,12,0,1440,480,52500,65000,7,4,3,5,3,1,1,44,3,1,101,1,34,1,1,100,0,0,29,2900,0,0,10,101,55,5501,1,10,2,274,2,22,6,40,0,50000,47,4,4,4
2017,201701,203763,2017001405720,1,110,0,2017002037631,0.679,6,67,6712,671206,3,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,110,0,13,1301,1,30,6,7,700,1,100,6,600,0,0,6,61,0,0,3,30,1,453,2,22,0,0,0,0,9,0,0,0
2017,201701,1259301,2017001339553,2,32,1,2017012593011,0.679,48,0,6500,650048,1,1,13,0,3000,480,585000,400000,7,6,3,5,2,3,1,31,0,1,101,1,55,1,1,100,0,0,48,4800,0,0,7,71,0,0,1,10,2,25,2,22,6,40,0,463000,68,5,0,0
2017,201701,644031,2017000440389,6,320,1,2017006440311,0.679,26,0,1703,170326,1,2,22,550,3000,9992,20400,9999999,6,3,3,4,2,1,1,320,3,1,101,2,41,1,2,200,0,0,26,2600,0,0,4,40,0,0,3,30,1,999,0,0,0,0,0,0,0,4,0,0
2017,201701,87621,2017000200775,5,60,1,2017000876211,0.679,6,37,3754,375406,1,1,12,0,240,240,233200,600000,6,3,3,4,4,5,2,60,2,2,201,2,60,1,6,600,0,0,515,51500,2,1982,10,101,62,6200,1,10,2,36,2,25,6,40,0,45000,63,0,0,0
2017,201701,1087999,2017001214349,4,557,1,2017010879991,0.679,42,51,3900,390042,1,1,13,0,1200,600,86000,130000,6,1,3,4,2,2,1,557,2,1,101,1,41,1,1,100,0,0,42,4200,0,0,6,65,0,0,1,10,2,549,2,22,6,40,0,50000,27,4,0,0
2017,201701,954588,2017000027209,4,78,1,2017009545881,0.679,39,0,1200,120039,1,1,13,0,1440,1560,523000,650000,9,7,3,5,2,2,4,58,0,3,301,2,1,6,1,100,0,0,39,3900,0,0,0,1,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,852720,2017000639286,4,122,1,2017008527201,0.679,36,47,4002,400236,1,1,13,0,960,1080,31200,990000,4,4,5,4,2,1,4,75,0,3,301,2,17,6,4,400,0,0,500,50000,3,2010,6,63,0,0,2,20,2,319,2,22,1,24,0,1200,44,0,0,0
2017,201701,975627,2017000625540,2,71,1,2017009756271,0.679,39,0,1100,110039,1,1,13,0,960,360,161400,140000,6,3,3,4,2,3,2,74,0,2,201,2,55,1,1,100,0,0,42,4200,0,0,10,101,60,6004,1,10,2,22,2,22,6,45,0,125000,68,0,0,0
2017,201701,16337,2017001144604,3,30,1,2017000163371,0.679,1,73,1304,130401,1,1,13,0,1800,840,150000,85000,5,6,3,4,2,2,3,34,0,3,301,1,19,6,2,200,0,0,1,100,0,0,7,71,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,168039,2017001035858,5,33,1,2017001680391,0.679,6,55,5500,550006,1,2,22,2800,3480,9993,170000,9999999,8,9,3,6,2,3,5,34,0,3,301,2,9,6,6,600,0,0,6,600,0,0,1,16,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,767981,2017000284356,5,129,1,2017007679811,0.679,33,0,200,20033,1,1,13,0,1200,600,53000,260000,5,12,3,5,7,2,3,126,0,3,301,2,8,6,1,100,0,0,33,3300,0,0,1,15,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1138430,2017000248673,2,24,1,2017011384301,0.679,47,0,100,10047,1,1,13,0,1920,9993,52500,190000,5,17,3,4,9,5,1,24,0,1,101,1,57,1,1,100,0,0,47,4700,0,0,6,63,0,0,1,10,2,275,2,22,6,40,1400,24300,47,3,0,0
2017,201701,143655,2017000783622,4,137,1,2017001436551,0.679,6,73,7308,730806,1,1,13,0,1800,9992,120000,680000,6,12,3,4,2,2,4,165,0,3,301,2,0,6,6,600,0,0,6,600,0,0,0,1,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,4,0
2017,201701,947953,2017001478071,1,192,0,2017009479531,0.679,37,49,4300,430037,4,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,192,0,12,1270,1,22,6,1,100,0,0,13,1300,0,0,6,65,0,0,1,14,2,905,2,25,6,45,2500,27500,18,0,0,0
