YEAR,SAMPLE,SERIAL,CBSERIAL,NUMPREC,HHWT,HHTYPE,CLUSTER,CPI99,STATEFIP,COUNTYFIP,PUMA,STRATA,GQ,OWNERSHP,OWNERSHPD,RENT,COSTELEC,COSTGAS,HHINCOME,VALUEH,ROOMS,BUILTYR2,UNITSSTR,BEDROOMS,FUELHEAT,VEHICLES,PERNUM,PERWT,NCHILD,RELATE,RELATED,SEX,AGE,MARST,RACE,RACED,HISPAN,HISPAND,BPL,BPLD,CITIZEN,YRIMMIG,EDUC,EDUCD,DEGFIELD,DEGFIELDD,EMPSTAT,EMPSTATD,LABFORCE,OCC1990,CLASSWKR,CLASSWKRD,WKSWORK2,UHRSWORK,INCBUS00,INCEARN,SEI,MOVEDIN,QBPL,QINCWAGE
2017,201701,244406,2017000247938,3,116,1,2017002444061,0.679,9,9,901,90109,1,2,22,850,2280,1920,43700,9999999,6,1,6,4,5,2,3,116,0,3,301,2,10,6,1,100,2,200,9,900,0,0,2,22,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,4,0
2017,201701,29760,2017000251192,2,57,7,2017000297601,0.679,4,13,116,11604,1,1,13,0,600,9993,48000,150000,6,4,4,4,4,2,2,93,0,12,1241,1,55,4,1,100,0,0,55,5500,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,4,4
2017,201701,7570,2017000530992,3,56,3,2017000075701,0.679,1,0,2000,200001,1,1,13,0,600,9992,15000,350000,6,3,3,4,2,1,1,55,1,1,101,2,52,3,2,200,0,0,1,100,0,0,6,64,0,0,1,10,2,405,2,22,6,40,0,15000,10,6,4,4
2017,201701,1071011,2017000757833,1,328,4,2017010710111,0.679,42,0,500,50042,1,1,12,0,3600,9993,62300,75000,9,1,3,5,4,1,1,328,0,1,101,1,89,5,1,100,0,0,9,900,0,0,11,114,61,6106,3,30,1,999,0,0,0,0,0,0,0,7,0,0
2017,201701,1145261,2017000595300,2,6,1,2017011452611,0.679,47,0,3000,300047,1,1,13,0,2400,3000,127300,190000,8,6,3,5,2,4,2,11,0,2,201,2,54,1,1,100,0,0,47,4700,0,0,6,63,0,0,1,10,2,313,2,22,6,50,0,60000,61,0,0,0
2017,201701,875341,2017001059357,3,330,1,2017008753411,0.679,36,29,1207,120736,1,1,13,0,1080,1320,136000,175000,7,6,3,5,2,3,3,314,0,3,301,2,22,6,1,100,0,0,36,3600,0,0,8,81,0,0,1,10,2,22,2,22,6,40,0,38000,68,0,0,0
2017,201701,459042,2017001280807,4,93,1,2017004590421,0.679,17,43,3205,320517,1,1,12,0,1200,360,200000,750000,11,20,3,5,2,2,4,92,0,3,301,1,6,6,6,610,0,0,17,1700,0,0,1,12,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1198767,2017000493808,3,17,1,2017011987671,0.679,48,251,2102,210248,1,1,12,0,2640,1200,90900,50000,6,5,3,5,2,3,1,17,1,1,101,1,61,1,1,100,0,0,48,4800,0,0,6,65,0,0,1,10,2,313,2,22,6,57,0,55000,61,6,0,0
2017,201701,1202431,2017000545839,2,48,1,2017012024311,0.679,48,113,2312,231248,1,1,12,0,2640,360,54300,1000000,11,1,3,4,2,1,1,48,0,1,101,1,87,1,1,100,0,0,48,4800,0,0,8,81,0,0,3,30,1,999,0,0,0,0,0,0,0,7,0,0
2017,201701,143525,2017000782115,4,143,1,2017001435251,0.679,6,19,1905,190506,1,1,12,0,960,360,35000,150000,6,2,3,3,2,1,4,169,0,3,301,1,2,6,1,100,1,100,6,600,0,0,0,1,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,26472,2017000085226,1,55,4,2017000264721,0.679,4,13,102,10204,1,2,22,1000,2160,9993,26700,9999999,3,5,5,3,4,3,1,55,0,1,101,1,57,6,1,100,1,100,4,400,0,0,6,64,0,0,3,30,1,726,2,22,0,0,0,0,18,3,4,0
2017,201701,837317,2017000353656,4,25,1,2017008373171,0.679,36,89,100,10036,1,1,12,0,1680,9993,26540,60000,6,1,3,4,7,2,2,25,2,2,201,2,43,1,1,100,0,0,9,900,0,0,6,64,0,0,3,30,1,329,2,28,1,2,0,140,44,0,0,0
2017,201701,1334211,2017000461453,3,64,1,2017013342111,0.679,53,33,11613,1161353,1,1,13,0,2160,9992,104800,300000,6,7,3,4,2,2,3,47,0,3,302,1,3,6,6,682,0,0,53,5300,0,0,0,2,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1311288,2017001001911,4,54,1,2017013112881,0.679,51,0,51245,5124551,1,1,13,0,1560,9992,105100,600000,7,7,3,5,2,2,1,54,2,1,101,1,42,1,1,100,0,0,51,5100,0,0,6,61,0,0,3,30,1,22,1,14,6,45,0,50000,68,5,0,4
2017,201701,334878,2017001151430,4,89,1,2017003348781,0.679,12,101,10104,1010412,1,1,13,0,2400,9993,95000,325000,7,9,3,5,4,2,2,77,1,2,201,2,41,1,1,100,4,426,300,30050,2,2004,6,64,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,851003,2017000608317,4,89,1,2017008510031,0.679,36,29,1207,120736,1,1,13,0,1080,1800,70000,215000,6,9,3,4,2,4,3,66,0,3,301,2,16,6,1,100,0,0,36,3600,0,0,4,40,0,0,3,30,1,999,0,0,0,0,0,0,0,0,4,4
2017,201701,1334008,2017000449643,3,73,1,2017013340081,0.679,53,0,10702,1070253,1,1,13,0,1200,9993,50800,180000,6,4,3,4,4,2,3,132,0,3,301,1,5,6,6,665,0,0,53,5300,0,0,1,11,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,813391,2017000678189,4,48,2,2017008133911,0.679,35,43,600,60035,1,1,12,0,2880,9993,39000,110000,6,1,3,5,9,3,4,78,0,10,1001,1,49,6,3,320,0,0,35,3500,0,0,6,63,0,0,1,10,2,436,2,28,3,10,0,3000,15,0,0,4
2017,201701,601668,2017000132657,2,79,1,2017006016681,0.679,25,25,3302,330225,1,1,13,0,240,120,52800,350000,4,1,5,3,2,2,2,73,0,2,201,2,55,1,1,100,0,0,24,2400,0,0,11,114,26,2601,1,10,2,159,2,22,6,20,0,24000,65,0,0,0
2017,201701,892831,2017001381758,1,116,6,2017008928311,0.679,36,103,3307,330736,1,1,13,0,840,840,54000,200000,5,5,4,3,2,1,1,117,0,1,101,2,60,4,1,100,0,0,36,3600,0,0,6,65,0,0,2,20,2,447,2,27,1,40,0,30000,13,4,0,0
2017,201701,621085,2017001129215,2,84,2,2017006210851,0.679,25,0,508,50825,1,2,22,2900,1200,9993,750,9999999,4,6,10,3,1,9,2,110,0,7,701,1,21,6,7,700,4,428,300,30065,3,1995,8,81,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1017643,2017000887945,2,250,1,2017010176431,0.679,40,109,1003,100340,1,1,12,0,1440,720,180000,200000,7,9,3,4,2,2,1,249,0,1,101,1,39,1,1,100,0,0,17,1700,0,0,10,101,36,3600,1,10,2,22,2,22,6,50,0,100000,68,5,0,0
2017,201701,1317753,2017001278830,3,55,1,2017013177531,0.679,51,107,10701,1070151,1,1,13,0,2400,1680,450700,705000,10,7,3,5,2,5,3,42,0,3,301,2,25,6,1,100,0,0,11,1100,0,0,10,101,61,6103,1,10,2,95,2,23,6,45,0,50000,46,0,0,0
2017,201701,364336,2017000265510,6,53,1,2017003643361,0.679,13,0,2002,200213,1,1,13,0,4080,480,218000,424000,9,5,3,5,2,2,5,42,0,3,301,2,5,6,1,100,0,0,13,1300,0,0,1,11,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,133569,2017000679554,9,88,1,2017001335691,0.679,6,47,4702,470206,1,1,13,0,720,48,107000,200000,7,9,3,5,2,5,1,87,1,1,101,1,41,1,6,661,0,0,513,51300,2,1996,7,71,0,0,1,10,2,59,2,22,6,40,0,40000,87,5,0,4
2017,201701,584497,2017000667013,3,83,1,2017005844971,0.679,24,0,1500,150024,1,1,13,0,3000,9993,109000,460000,6,6,3,4,4,2,3,110,0,10,1001,1,23,6,1,100,0,0,24,2400,0,0,7,71,0,0,1,10,2,435,2,22,3,30,0,11000,16,0,0,4
2017,201701,137520,2017000720373,3,194,1,2017001375201,0.679,6,0,10100,1010006,1,2,22,680,840,9992,9000,9999999,4,9,5,3,2,1,3,128,0,3,301,1,31,6,1,100,1,100,6,600,0,0,2,26,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,498149,2017001531576,1,105,0,2017004981491,0.679,18,141,401,40118,4,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,105,0,12,1270,2,20,6,1,100,0,0,18,1800,0,0,6,63,0,0,1,10,2,175,2,22,2,21,0,700,52,0,0,0
2017,201701,700579,2017000080212,6,79,1,2017007005791,0.679,28,59,2100,210028,1,1,13,0,3000,9993,203640,100000,8,5,3,4,4,4,3,184,2,3,301,2,39,6,1,100,0,0,28,2800,0,0,6,65,0,0,1,10,2,17,2,22,6,50,0,16000,68,0,4,4
2017,201701,110632,2017000440429,3,167,1,2017001106321,0.679,6,13,1307,130706,1,1,13,0,1200,600,32200,600000,6,10,3,5,2,1,1,167,0,1,101,1,62,1,1,100,0,0,39,3900,0,0,6,63,0,0,1,10,2,276,2,22,6,40,0,30000,44,4,4,4
2017,201701,984503,2017000876495,5,11,1,2017009845031,0.679,39,0,3500,350039,1,1,13,0,2520,600,205000,90000,6,7,1,4,2,3,2,14,3,2,201,2,33,1,1,100,0,0,54,5400,0,0,11,114,61,6107,1,10,2,95,2,22,6,36,0,150000,46,0,0,0
2017,201701,1124276,2017001208522,2,54,1,2017011242761,0.679,45,0,104,10445,1,1,13,0,1440,960,130000,375000,5,20,3,4,2,2,2,57,0,2,201,2,35,1,1,100,0,0,45,4500,0,0,10,101,19,1902,1,10,2,228,2,22,6,45,0,50000,53,0,0,0
2017,201701,1196533,2017000461810,4,97,1,2017011965331,0.679,48,157,4903,490348,1,1,13,0,720,1680,357900,250000,10,6,3,6,2,2,4,76,0,3,301,2,19,6,1,100,0,0,48,4800,0,0,6,63,0,0,3,30,1,276,2,22,2,20,0,1000,44,0,4,4
2017,201701,933431,2017001001217,1,106,6,2017009334311,0.679,37,0,4700,470037,1,1,12,0,1200,9993,49100,250000,6,3,3,4,4,1,1,106,0,1,101,2,83,5,1,100,0,0,37,3700,0,0,10,101,23,2300,3,30,1,999,0,0,0,0,0,0,0,7,0,0
2017,201701,76425,2017000084267,5,35,3,2017000764251,0.679,6,85,8506,850606,1,2,22,1600,1200,9992,155900,9999999,8,3,3,4,4,4,4,53,0,3,301,2,18,6,1,100,1,100,6,600,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,118986,2017000526399,5,77,1,2017001189861,0.679,6,37,3745,374506,1,2,22,1000,1800,240,36000,9999999,6,1,3,5,2,2,2,79,3,2,201,1,46,1,1,100,1,100,200,20000,3,1983,6,61,0,0,1,10,2,804,2,22,6,40,0,36000,15,0,0,0
2017,201701,588908,2017000934596,2,86,2,2017005889081,0.679,24,31,1005,100524,1,2,22,1500,600,1440,48000,9999999,5,3,3,3,2,3,2,91,0,3,301,2,13,6,1,100,4,426,24,2400,0,0,2,25,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,756564,2017000205115,3,115,3,2017007565641,0.679,32,3,408,40832,1,2,22,1600,1080,600,72200,9999999,5,11,3,4,2,2,3,171,0,3,301,1,14,6,1,100,0,0,48,4800,0,0,2,26,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,129839,2017000639495,3,62,7,2017001298391,0.679,6,37,3730,373006,1,1,13,0,840,240,72800,3000000,8,1,4,4,2,3,3,84,0,12,1241,2,25,6,1,100,0,0,421,42100,3,2017,11,114,62,6201,1,10,2,25,2,22,4,50,0,19800,68,0,0,0
2017,201701,727242,2017000770994,4,64,1,2017007272421,0.679,29,0,901,90129,1,1,13,0,1200,3600,397300,450000,11,10,3,6,2,2,4,84,0,3,301,2,3,6,1,100,0,0,29,2900,0,0,0,2,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1299482,2017000503268,1,114,6,2017012994821,0.679,51,0,59304,5930451,1,1,13,0,2760,9993,37000,600000,8,4,3,5,4,1,1,114,0,1,101,2,94,5,1,100,0,0,21,2100,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,7,0,0
2017,201701,581842,2017000504658,4,527,1,2017005818421,0.679,24,27,902,90224,1,1,13,0,1560,9993,85000,200000,4,6,4,3,4,2,1,527,2,1,101,1,46,1,1,100,1,100,200,20000,2,1989,6,63,0,0,1,10,2,534,2,22,6,40,0,50000,27,1,0,0
2017,201701,365427,2017000305617,2,95,5,2017003654271,0.679,13,0,2001,200113,1,2,22,870,2400,9993,50000,9999999,4,7,5,3,4,9,2,141,0,11,1115,1,28,6,2,200,0,0,13,1300,0,0,6,63,0,0,2,20,2,809,1,13,0,0,0,0,10,0,4,4
2017,201701,887434,2017001283590,5,91,1,2017008874341,0.679,36,0,3104,310436,1,1,13,0,3600,9993,346200,1100000,9,4,3,6,5,4,2,91,3,2,201,1,56,1,1,100,0,0,36,3600,0,0,11,114,52,5200,1,10,2,22,2,22,6,60,0,325000,68,0,0,0
2017,201701,783425,2017000428592,3,73,1,2017007834251,0.679,34,3,305,30534,1,2,22,3500,960,9992,35000,9999999,6,4,3,4,2,1,3,93,0,3,301,2,6,6,6,620,0,0,502,50200,3,2016,1,12,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,928874,2017000846481,3,67,1,2017009288741,0.679,37,183,1206,120637,1,1,13,0,1920,360,176600,350000,9,7,3,5,4,3,1,67,1,1,101,2,60,1,1,100,0,0,36,3600,0,0,11,115,61,6107,1,10,2,174,2,22,6,60,0,60000,64,2,0,0
2017,201701,355983,2017001519971,1,29,0,2017003559831,0.679,12,0,2300,230012,3,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,29,0,13,1301,1,44,5,1,100,0,0,34,3400,0,0,8,81,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1312942,2017001071794,5,24,1,2017013129421,0.679,51,0,51120,5112051,1,1,12,0,1440,1200,436000,279000,9,7,3,6,2,3,3,38,0,3,303,2,11,6,1,100,0,0,51,5100,0,0,2,22,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,346066,2017001338097,2,150,1,2017003460661,0.679,12,0,12702,1270212,1,1,12,0,1200,9993,24600,35000,4,7,3,3,4,1,2,140,0,2,201,2,68,1,1,100,0,0,42,4200,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1135448,2017000094097,2,26,1,2017011354481,0.679,47,65,2001,200147,1,1,13,0,1440,9993,224000,220000,5,9,3,3,4,2,2,29,0,2,201,2,37,1,1,100,0,0,47,4700,0,0,6,65,0,0,1,10,2,383,2,22,6,40,0,44000,52,0,0,0
2017,201701,667057,2017001235883,9,34,1,2017006670571,0.679,26,0,2500,250026,1,1,13,0,1080,840,114000,40000,7,1,3,5,7,3,3,59,0,3,301,2,29,6,1,100,0,0,26,2600,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,401384,2017000314822,9,65,1,2017004013841,0.679,15,3,308,30815,1,1,13,0,600,9993,187200,500000,6,4,3,4,1,5,9,77,0,12,1260,2,15,6,6,600,0,0,515,51500,2,2007,3,30,0,0,0,0,0,999,0,0,0,0,0,0,0,0,4,0
2017,201701,811233,2017000292989,1,31,4,2017008112331,0.679,35,49,500,50035,1,2,22,580,960,960,47000,9999999,3,7,3,2,2,1,1,31,0,1,101,1,48,6,1,100,1,100,6,600,0,0,11,114,23,2309,1,10,2,156,2,27,6,40,0,47000,72,3,0,0
2017,201701,422599,2017000269969,2,13,1,2017004225991,0.679,17,91,2300,230017,1,2,22,650,1200,480,50000,9999999,7,5,3,4,2,2,2,10,0,2,201,2,36,1,1,100,0,0,17,1700,0,0,8,81,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,558971,2017000903153,5,122,1,2017005589711,0.679,22,0,700,70022,1,1,13,0,1800,9992,117800,130000,8,5,3,4,4,2,4,123,0,8,801,2,74,6,2,200,0,0,22,2200,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,4,4
2017,201701,150893,2017000858318,5,81,1,2017001508931,0.679,6,0,5303,530306,1,2,22,1500,2400,9992,128000,9999999,5,5,3,4,2,4,2,60,2,2,201,1,40,1,1,100,1,100,200,20000,2,1998,11,114,25,2502,1,10,2,558,2,22,6,40,0,70000,68,0,0,0
2017,201701,460616,2017001327646,3,120,3,2017004606161,0.679,17,0,3700,370017,1,2,22,850,600,9993,70000,9999999,5,6,6,3,2,2,2,140,0,10,1001,2,23,6,8,801,1,100,6,600,0,0,7,71,0,0,1,10,2,243,2,22,2,35,0,10000,68,0,0,0
2017,201701,587687,2017000858777,2,48,1,2017005876871,0.679,24,5,506,50624,1,1,12,0,2400,9993,16500,200000,5,4,3,3,5,2,1,48,0,1,101,2,56,1,1,100,0,0,24,2400,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,4,0,0
2017,201701,1176300,2017000178250,5,18,3,2017011763001,0.679,48,479,6302,630248,1,1,12,0,1440,9993,18580,40000,5,7,3,3,4,2,5,20,0,9,901,2,7,6,1,100,1,100,48,4800,0,0,1,15,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1064856,2017000587086,3,23,1,2017010648561,0.679,42,0,300,30042,1,1,13,0,1200,9993,126000,75000,8,3,3,4,6,3,1,24,1,1,101,1,30,1,1,100,0,0,42,4200,0,0,10,101,55,5501,1,10,2,33,2,23,6,40,0,57000,77,3,0,0
2017,201701,556735,2017000732323,3,76,1,2017005567351,0.679,22,0,2302,230222,1,1,12,0,2040,480,87500,30000,6,4,3,4,2,3,3,107,0,3,301,1,26,6,1,100,0,0,22,2200,0,0,10,101,34,3401,2,20,2,444,2,22,0,0,0,0,15,0,0,0
2017,201701,223186,2017000353403,7,50,1,2017002231861,0.679,8,0,300,30008,1,1,13,0,1440,360,92000,330000,10,5,3,6,2,2,6,45,0,3,302,1,11,6,2,200,0,0,600,60044,2,2010,2,23,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,498397,2017000013307,2,64,1,2017004983971,0.679,19,0,2100,210019,1,1,13,0,960,120,44000,130000,8,2,3,5,2,2,2,45,0,2,201,2,25,1,1,100,0,0,19,1900,0,0,10,101,23,2314,1,10,2,435,2,22,6,28,0,26000,16,0,0,0
2017,201701,408068,2017000476631,3,13,1,2017004080681,0.679,16,0,900,90016,1,1,12,0,2640,9993,45200,350000,8,7,3,5,4,2,1,12,1,1,101,1,53,1,1,100,0,0,8,800,0,0,6,65,0,0,1,10,2,696,2,22,6,40,0,45200,47,3,0,0
2017,201701,565245,2017001384698,2,15,1,2017005652451,0.679,22,0,1700,170022,1,1,12,0,3000,9993,175000,270000,6,9,3,4,4,2,1,15,0,1,101,1,53,1,1,100,0,0,48,4800,0,0,6,63,0,0,1,10,2,274,1,13,6,30,125000,125000,47,5,0,0
2017,201701,2306,2017000170723,4,15,1,2017000023061,0.679,1,0,2500,250001,1,1,12,0,5400,120,392600,500000,10,12,3,5,4,3,4,21,0,3,301,2,14,6,1,100,0,0,1,100,0,0,3,30,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1178402,2017000207223,1,296,4,2017011784021,0.679,48,0,800,80048,1,2,22,300,9997,9993,75000,9999999,1,7,3,1,4,1,1,297,0,1,101,1,46,4,1,100,0,0,48,4800,0,0,7,71,0,0,1,10,2,804,2,22,6,50,0,75000,15,3,0,4
2017,201701,1116709,2017000689685,4,106,1,2017011167091,0.679,45,51,1101,110145,1,2,22,1300,3000,9993,30000,9999999,5,7,3,4,4,1,1,106,2,1,101,2,50,1,1,100,0,0,42,4200,0,0,8,81,0,0,1,10,2,435,2,22,6,55,0,30000,16,3,0,0
2017,201701,615516,2017000843349,3,77,1,2017006155161,0.679,25,0,508,50825,1,2,22,2300,480,120,63530,9999999,9,1,5,4,5,1,3,69,0,3,301,2,1,6,1,100,0,0,36,3600,0,0,0,1,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,760555,2017000682908,4,125,1,2017007605551,0.679,32,0,200,20032,1,1,13,0,2400,9992,121000,225000,8,5,3,5,4,3,1,125,2,1,101,1,50,1,1,100,1,100,200,20000,3,1990,0,2,0,0,1,10,2,558,2,22,6,40,0,90000,68,5,0,4
2017,201701,329747,2017001064573,2,126,1,2017003297471,0.679,12,71,7102,710212,1,1,13,0,1200,9993,0,190000,7,11,3,5,4,1,2,113,0,2,201,2,72,1,1,100,0,0,39,3900,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,770314,2017000879160,3,97,1,2017007703141,0.679,33,0,500,50033,1,1,13,0,1200,240,93500,180000,5,1,3,4,7,4,1,97,1,1,101,1,65,1,1,100,0,0,33,3300,0,0,6,63,0,0,1,10,2,804,2,22,6,45,0,46300,15,1,0,4
2017,201701,1334968,2017000499315,4,69,1,2017013349681,0.679,53,33,11601,1160153,1,1,13,0,360,240,250000,1300000,12,1,3,4,4,2,4,83,0,3,301,1,5,6,1,100,0,0,53,5300,0,0,1,11,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,841450,2017000429274,3,88,3,2017008414501,0.679,36,5,3708,370836,1,2,22,1000,1200,9993,30000,9999999,5,12,10,3,2,9,1,88,2,1,101,2,44,6,2,200,0,0,260,26057,2,1990,7,71,0,0,1,10,2,313,2,23,6,40,0,30000,61,5,0,0
2017,201701,1202772,2017000550602,3,114,1,2017012027721,0.679,48,157,4902,490248,1,1,12,0,1560,360,107000,250000,9,9,3,5,2,3,1,115,1,1,101,1,70,1,1,100,0,0,48,4800,0,0,6,65,0,0,3,30,1,33,2,22,0,0,0,0,77,5,0,0
2017,201701,1383309,2017001048518,5,82,2,2017013833091,0.679,55,0,1400,140055,1,1,13,0,1200,1800,91900,145000,10,1,3,6,3,5,4,77,0,9,901,2,20,6,1,100,0,0,55,5500,0,0,4,40,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1119490,2017000876046,2,33,1,2017011194901,0.679,45,83,302,30245,1,1,12,0,1320,9993,80000,17000,7,6,3,5,4,2,1,33,0,1,101,2,58,1,1,100,0,0,37,3700,0,0,8,81,0,0,1,10,2,354,2,25,6,32,0,60000,44,7,0,0
2017,201701,543468,2017001288252,5,89,1,2017005434681,0.679,21,0,1200,120021,1,1,12,0,1680,9993,139900,64000,7,7,3,4,4,4,5,247,0,3,301,1,17,6,2,200,0,0,21,2100,0,0,6,63,0,0,1,10,2,726,2,22,5,40,0,27600,18,0,0,4
2017,201701,703131,2017000385795,2,196,1,2017007031311,0.679,28,0,1700,170028,1,1,12,0,6240,720,150000,300000,10,3,3,5,2,2,2,252,0,2,201,2,48,1,1,100,0,0,28,2800,0,0,10,101,23,2314,3,30,1,156,2,28,0,0,0,0,72,0,0,0
2017,201701,583661,2017000615202,2,62,1,2017005836611,0.679,24,5,503,50324,1,1,12,0,1440,9993,115600,375000,7,5,3,5,5,2,2,72,0,2,201,2,70,1,1,100,0,0,24,2400,0,0,10,101,26,2602,3,30,1,313,2,22,0,0,0,0,61,0,0,0
2017,201701,1379759,2017000841640,2,22,1,2017013797591,0.679,55,0,800,80055,1,1,12,0,3480,1080,95200,500000,10,1,3,5,5,2,1,23,0,1,101,2,59,1,1,100,0,0,55,5500,0,0,10,101,36,3606,1,10,2,64,2,22,6,40,0,50000,65,7,0,0
2017,201701,1153399,2017001005924,4,103,1,2017011533991,0.679,47,0,1000,100047,1,2,22,850,2160,9993,204100,9999999,6,5,3,4,4,3,3,132,0,3,301,1,21,6,1,100,0,0,5,500,0,0,6,63,0,0,2,20,2,326,2,22,1,5,0,100,44,0,0,0
2017,201701,380039,2017000826213,2,344,1,2017003800391,0.679,13,313,2700,270013,1,2,22,680,1920,9993,17000,9999999,4,7,7,3,4,9,2,265,0,2,201,2,69,1,1,100,0,0,13,1300,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,339556,2017001229487,4,137,1,2017003395561,0.679,12,0,8614,861412,1,1,13,0,2400,9993,65000,360000,5,3,3,4,4,2,4,171,0,3,301,1,12,6,1,100,3,300,12,1200,0,0,2,23,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,176410,2017001123752,3,108,1,2017001764101,0.679,6,29,2904,290406,1,1,13,0,5520,600,47200,40000,5,6,1,3,2,4,3,247,0,3,301,2,28,6,1,100,0,0,6,600,0,0,8,81,0,0,3,30,1,999,0,0,0,0,0,0,0,0,4,4
2017,201701,63234,2017000995761,1,64,4,2017000632341,0.679,5,0,300,30005,1,1,12,0,9993,3360,31630,6000,4,5,1,3,3,9,1,64,0,1,101,1,69,6,1,100,0,0,17,1700,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,5,0,0
2017,201701,760022,2017000623288,2,75,1,2017007600221,0.679,32,0,200,20032,1,1,13,0,1920,600,52400,150000,7,7,1,5,4,2,2,84,0,2,201,2,72,1,1,100,0,0,16,1600,0,0,6,61,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1057422,2017000387967,6,101,1,2017010574221,0.679,42,3,1701,170142,1,1,13,0,600,1200,437500,250000,6,1,3,5,2,1,6,84,0,12,1260,2,34,6,1,100,0,0,42,4200,0,0,10,101,52,5200,1,10,2,84,2,22,6,36,0,195000,92,0,4,4
2017,201701,157229,2017000924197,4,61,1,2017001572291,0.679,6,19,1903,190306,1,1,12,0,9993,480,70000,230000,6,10,3,5,4,2,3,62,0,3,301,2,10,6,6,640,0,0,6,600,0,0,2,22,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1346899,2017001066249,2,18,5,2017013468991,0.679,53,35,11801,1180153,1,2,22,750,960,9993,66800,9999999,4,17,3,3,4,2,1,19,0,1,101,1,27,6,3,352,0,0,53,5300,0,0,6,65,0,0,1,10,2,453,2,28,6,40,0,29000,9,4,0,0
2017,201701,74523,2017000065082,3,66,1,2017000745231,0.679,6,99,9903,990306,1,1,13,0,3000,480,180400,370000,6,3,3,4,2,2,1,66,1,1,101,2,43,1,7,700,1,100,6,600,0,0,10,101,62,6200,1,10,2,275,2,22,6,40,0,10000,47,3,0,0
2017,201701,43595,2017000976611,2,60,3,2017000435951,0.679,4,19,208,20804,1,2,22,380,960,9993,19000,9999999,4,6,10,3,4,1,1,60,1,1,101,2,26,6,7,700,1,100,4,400,0,0,7,71,0,0,1,10,2,436,2,22,6,40,0,19000,15,4,0,0
2017,201701,1204065,2017000569136,4,112,1,2017012040651,0.679,48,479,6301,630148,1,2,22,450,1800,9993,11300,9999999,4,3,3,3,4,2,3,129,0,3,301,2,5,6,1,100,1,100,48,4800,0,0,1,12,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,325748,2017000999017,1,153,4,2017003257481,0.679,12,0,2700,270012,1,1,13,0,1920,9993,2000,80000,4,5,3,4,4,1,1,153,0,1,101,1,53,6,7,700,2,200,53,5300,0,0,8,81,0,0,3,30,1,453,2,22,1,14,0,2000,9,6,0,0
2017,201701,570426,2017000800271,2,129,1,2017005704261,0.679,23,0,900,90023,1,1,12,0,1080,9993,27700,185000,6,3,3,3,5,2,1,129,0,1,101,1,79,1,1,100,0,0,23,2300,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,7,0,0
